Data,Hora,Press Atm,Temp1,Temp2,Temp Int,Umidade Ar,Umidade Ar Int,Rad Solar W/m2,Rad Total Solar W/m2,Rad Total Solar KJ/m2,Velocidade Vento,Direção Vento,Precipitação,Tensão Sistema
29_07_2022,16:46:31,1012.6,26.7,30.0,28.5,81.0,71.0,55.0,27877.0,1673.0,2.9,136.0,0.0,12.8
29_07_2022,16:47:01,1012.6,26.7,30.0,28.5,81.0,71.0,54.0,28040.0,1682.0,3.3,120.0,0.0,12.8
29_07_2022,16:47:31,1012.7,26.7,30.0,28.5,82.0,71.0,53.0,28200.0,1692.0,2.0,85.0,0.0,12.8
29_07_2022,16:48:01,1012.7,26.7,30.0,28.5,82.0,71.0,52.0,28356.0,1701.0,3.6,159.0,0.0,12.8
29_07_2022,16:48:31,1012.7,26.6,30.0,28.5,82.0,71.0,50.0,28508.0,1711.0,1.9,178.0,0.0,12.8
29_07_2022,16:49:01,1012.7,26.6,30.0,28.5,82.0,71.0,50.0,28658.0,1719.0,1.8,197.0,0.0,12.8
29_07_2022,16:49:31,1012.7,26.6,30.0,28.4,82.0,71.0,49.0,28805.0,1728.0,1.6,181.0,0.0,12.8
29_07_2022,16:50:01,1012.7,26.6,30.0,28.4,82.0,71.0,48.0,28951.0,1737.0,1.0,176.0,0.0,12.8
29_07_2022,16:50:31,1012.7,26.6,30.0,28.4,82.0,71.0,47.0,29094.0,1746.0,1.3,104.0,0.0,12.8
29_07_2022,16:51:01,1012.7,26.5,30.0,28.4,82.0,71.0,46.0,29233.0,1754.0,2.5,105.0,0.0,12.8
29_07_2022,16:51:31,1012.7,26.5,30.0,28.4,83.0,71.0,44.0,29367.0,1762.0,1.9,153.0,0.0,12.8
29_07_2022,16:52:01,1012.7,26.5,30.0,28.4,83.0,71.0,43.0,29497.0,1770.0,1.8,147.0,0.0,12.8
29_07_2022,16:52:31,1012.7,26.5,30.0,28.4,83.0,71.0,41.0,29621.0,1777.0,2.0,134.0,0.0,12.8
29_07_2022,16:53:01,1012.7,26.5,30.0,28.4,83.0,71.0,39.0,29740.0,1784.0,2.6,96.0,0.0,12.8
29_07_2022,16:53:31,1012.7,26.5,30.0,28.3,83.0,71.0,38.0,29855.0,1791.0,1.6,170.0,0.0,12.8
29_07_2022,16:54:01,1012.7,26.5,30.0,28.3,83.0,71.0,36.0,29965.0,1798.0,5.4,132.0,0.0,12.8
29_07_2022,16:54:31,1012.7,26.5,30.0,28.3,83.0,71.0,35.0,30072.0,1804.0,5.1,128.0,0.0,12.8
29_07_2022,16:55:01,1012.7,26.5,30.0,28.3,84.0,71.0,33.0,30174.0,1810.0,3.1,148.0,0.0,12.8
29_07_2022,16:55:31,1012.7,26.5,30.0,28.3,84.0,71.0,32.0,30272.0,1816.0,1.9,108.0,0.0,12.8
29_07_2022,16:56:01,1012.7,26.5,30.0,28.3,84.0,71.0,31.0,30365.0,1822.0,1.5,125.0,0.0,12.8
29_07_2022,16:56:31,1012.7,26.5,30.0,28.3,84.0,71.0,30.0,30455.0,1827.0,1.5,126.0,0.0,12.8
29_07_2022,16:57:01,1012.7,26.4,30.0,28.3,85.0,71.0,28.0,30541.0,1832.0,1.5,143.0,0.0,12.8
29_07_2022,16:57:31,1012.7,26.4,30.0,28.2,85.0,71.0,27.0,30624.0,1837.0,1.1,128.0,0.0,12.8
29_07_2022,16:58:01,1012.7,26.4,30.0,28.2,85.0,71.0,26.0,30704.0,1842.0,0.8,190.0,0.0,12.8
29_07_2022,16:58:31,1012.7,26.4,30.0,28.2,85.0,71.0,25.0,30781.0,1847.0,0.9,165.0,0.0,12.8
29_07_2022,16:59:01,1012.7,26.4,30.0,28.2,85.0,71.0,24.0,30854.0,1851.0,0.4,91.0,0.0,12.8
29_07_2022,16:59:31,1012.7,26.4,30.0,28.2,85.0,71.0,23.0,30924.0,1855.0,3.4,164.0,0.0,12.8
29_07_2022,17:00:01,1012.7,26.4,30.0,28.2,85.0,71.0,22.0,30992.0,1860.0,3.4,120.0,0.0,12.8
